bpm,ibi,sdnn,hr_mad,breathingrate,vlf,lf,hf,p_total,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_HF,HRV_VHF,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,HRV_MSE,HRV_CMSE,HRV_RCMSE,HRV_DFA,HRV_CorrDim,Alpha_FP1,Alpha_F3,Alpha_C3,Alpha_PZ,Alpha_C4,Alpha_F4,Alpha_FP2,LowBeta_FP1,LowBeta_F3,LowBeta_C3,LowBeta_PZ,LowBeta_C4,LowBeta_F4,LowBeta_FP2,HighBeta_FP1,HighBeta_F3,HighBeta_C3,HighBeta_PZ,HighBeta_C4,HighBeta_F4,HighBeta_FP2,Gamma_FP1,Gamma_F3,Gamma_C3,Gamma_PZ,Gamma_C4,Gamma_F4,Gamma_FP2,Theta_FP1,Theta_F3,Theta_C3,Theta_PZ,Theta_C4,Theta_F4,Theta_FP2,Fatigue,Load,neutral,surprise,sad,happy,fear,angry,PSI_Score,MCE_Score,MCE_Category,PSI_Category
0.6184120491379633,0.40838057392011645,0.3269182176842531,0.33523294218094263,0.5655391787546995,0.5117180366197339,0.5117180400506757,0.5117180354214261,0.5117180366195909,0.5536208042756066,0.35782010652165147,0.5275396829404955,0.5536326226627449,0.5522503764480098,0.5802704194234908,0.3605905268790097,0.3223949190351519,0.34572022980643796,0.3786415808529186,0.4080302070152586,0.3698052799187649,0.5853339258563952,0.37221061764778113,0.7091248904489503,0.619510114338971,0.47076265816642443,0.5846714912524963,0.5536326226627448,0.5085637289280064,0.7656571616087009,0.544220030904422,0.2589370828247392,0.48109808129618575,0.45654924084024673,0.5022641726578828,0.5042302556491582,0.4675463657197113,0.46657507931593495,0.8224360414912156,0.7560969925172463,0.6118840277203382,0.7474084810331078,0.6947382062368457,0.30526179376315227,0.5619072051215456,0.5453037489545673,0.5579587272849797,0.4420412727150216,0.509732906860879,0.5065803795281819,0.646782382610041,0.35321761738996044,0.5317181044419657,0.5238887739644456,0.44277332843104705,0.3836917065676187,0.26615705114962557,0.08140457901059703,0.0885405706417487,0.13635404495975006,0.2709383051099331,0.6425030072202687,0.6109630746632827,0.6060891244429595,0.6539133949676169,0.6628228274545354,0.6434230594181934,0.6270018258604942,0.4415447438148385,0.365584953640431,0.473325263432869,0.44674685058798486,0.37839422364062925,0.3315908371111366,0.4183887758152806,0.32244356914665734,0.24806536388335085,0.43281003923984956,0.3559892687336109,0.32381568801064153,0.28683204785648087,0.3758944463750084,0.4094333348519269,0.4541697272091492,0.4934733009893158,0.5444727692037609,0.3499073771771793,0.4289150759422575,0.4162619060639856,0.5977887046965995,0.6136483285158553,0.550975152029557,0.5944811337664189,0.6187210776721668,0.5986971849388886,0.6039818887107664,0.3126703969462301,0.5795953718167871,0.3829787234042553,0.0425531914893617,0.32978723404255317,0.09574468085106383,0.10638297872340426,0.0425531914893617,-0.3,2.5,Regular,Negativo
0.6740492734807618,0.33920971452762033,0.43137189443370616,0.386554224663427,0.69435557602885,0.5117180366197194,0.5117180427946671,0.5117180356412617,0.5117180366196482,0.5869090475516767,0.3356547700825896,0.5754741308386233,0.5869152538025111,0.6090156827112152,0.6202605549068024,0.2604345198059508,0.49788638993220186,0.5617750121191999,0.5107191008600964,0.3836932462175537,0.40393153800222303,0.5907175566573076,0.2981853735795645,0.35510785242593423,0.3831596267530879,0.44803730987895846,0.3743207924839676,0.5869152538025111,0.5658245922855984,0.67247649727237,0.5599304650988446,0.36141466732474503,0.5526857796296796,0.5424643465458635,0.7459890579256403,0.7189139702655197,0.5167040336847136,0.7835031848859165,0.3675353984167704,0.5677275360158179,0.42041580136606377,0.41333449954208634,0.3213704847716809,0.6786295152283182,0.5803804108508437,0.5926713546598502,0.47929940436658464,0.520700595633415,0.5635589272885394,0.5671819036284547,0.35933862244556586,0.6406613775544369,0.5713081691942749,0.579007065935564,0.2905950651370171,0.42918553502518636,0.4497476196633949,0.3802185417435219,0.39323472397826204,0.43755216594135976,0.30364105837388955,0.6409403600392644,0.6096043203459947,0.603738336417251,0.6519083042906587,0.663647131683273,0.6448379486126883,0.6304276942589424,0.4334082287185265,0.35761004777674055,0.4710387438171148,0.43436321926733856,0.3823153629749693,0.3262536087549812,0.4039997088158541,0.3002179104513192,0.24489682480214858,0.42904129306521877,0.32773645138456925,0.3194421063022063,0.27719187099659365,0.3432603534156486,0.40706905869716936,0.4544199536374655,0.48269943594853154,0.46939305216731625,0.34591119773519513,0.4259108468897614,0.39895557059086784,0.5987263781323502,0.6115062821484187,0.5515391200948223,0.6027165951249542,0.6158381115132514,0.5997464139278745,0.6067305377807624,0.3148138627268001,0.579782900683023,0.3684210526315789,0.021052631578947368,0.28421052631578947,0.11578947368421053,0.12631578947368421,0.08421052631578947,-0.3,3.5,Bueno,Negativo
0.6518917862353705,0.36741287842875786,0.45378561945293416,0.43382587201672224,0.29941143271657467,0.5117180366197349,0.5117180420958355,0.5117180355812075,0.5117180366196448,0.5415059512257273,0.35517377441298714,0.5485656404031093,0.5415249954571032,0.5761063601819154,0.5673522171027354,0.3252448075729517,0.49788638993220186,0.5413019573410077,0.5107191008600964,0.35992961756014036,0.335548935165328,0.5690652083620701,0.1271673140506645,0.2870044199984056,0.5260691357494821,0.318098364115792,0.34765815385164045,0.5415249954571032,0.5525026281003014,0.4163245630133521,0.5495436237964071,0.5923212541485927,0.5033290550205342,0.5659900630288726,0.7374461530068802,0.7129789914895776,0.5612549383684216,0.7911868432442068,0.3480765648066811,0.4153523709096243,0.44569012898911065,0.5278479995222978,0.43472442638709197,0.5652755736129056,0.5395183852083542,0.5429523846466203,0.43529899133126065,0.5647010086687404,0.5475619906697757,0.5567439934333513,0.39916850914371094,0.6008314908562911,0.5447989970705744,0.551215075101397,0.3762559573889242,0.4044715086965999,0.40046456619055326,0.7069000994355547,0.7046228880839969,0.4863153746351021,0.3648185877424792,0.6121453610087513,0.6073751715305394,0.5936635532838671,0.6525220573889443,0.6529546209136853,0.6419744488617134,0.6181780203279018,0.5061884636174716,0.3914388118266637,0.48845205192464924,0.4533396473977567,0.40827497654157247,0.33175247593185697,0.43051266690485357,0.39876912833223793,0.2713847528207408,0.43653330134262686,0.3347865127426593,0.3384440162523356,0.2831903141178311,0.3869857913568049,0.47668593052348984,0.45575104218235235,0.47358885302087556,0.48776932217933394,0.3826424520510671,0.428918503946924,0.4437678272175225,0.5898994645715794,0.6091014165574281,0.5485950247243162,0.5988462673284789,0.6143675943123594,0.5987054203026493,0.5992063244151736,0.31260518877461785,0.5795752703000607,0.48333333333333334,0.008333333333333333,0.24166666666666667,0.09166666666666666,0.09166666666666666,0.08333333333333333,-0.3,3.5,Bueno,Negativo
0.635436635707999,0.3877991838213246,0.5177872500975701,0.5064610775034982,0.29941143271657467,0.5117180366197503,0.5117180431197156,0.511718035606194,0.511718036619678,0.4712965417509788,0.3472362908850887,0.5019595145582333,0.47132714935257464,0.5259268809689561,0.49082306969570993,0.3426995952417068,0.5436706255251997,0.5822353625403984,0.5107191008600964,0.3670080058694179,0.3454938601727648,0.39515168842233606,0.2662121959735342,0.3863534324674101,0.6954725133646118,0.2798452334283065,0.3869824615904408,0.4713271493525747,0.5250894963468268,0.17090262980168977,0.5309329521566807,0.7805701186487652,0.43289989363881626,0.5778512321862217,0.648744208756544,0.6284038429235349,0.2737511982717533,0.7974910101995266,0.4135612157999721,0.4783487675150538,0.4429816308138167,0.3480278470683195,0.3443358262112332,0.6556641737887663,0.4656545340828403,0.47655043047733425,0.5235641577704175,0.4764358422295817,0.5244180509328108,0.5249397064539025,0.4518041787088832,0.5481958212911181,0.4988214440541533,0.5032179883231501,0.37462587608897996,0.3979995841501901,0.5023353376438099,0.7705660329879713,0.7621931951500789,0.590515622458273,0.7308799702890604,0.617863610471603,0.6078002193945419,0.5937091334114765,0.6447679765521055,0.6464373107535487,0.6427919225526083,0.6241670779984292,0.494165118759001,0.3891390304133539,0.47831245974151493,0.4625597421090197,0.4161633820058642,0.33217129331189493,0.43598323545874473,0.38431350128588254,0.2621497122578426,0.44044743599863806,0.359772338334705,0.3377688143523833,0.2936098014040802,0.4138622598003089,0.47488365946060085,0.4551188546664919,0.46639419619654177,0.4820926622455455,0.38056515779893224,0.42985332455640834,0.457623519154516,0.5892809502962036,0.5997233107002822,0.5487944645069316,0.5903699082278403,0.6093308424173959,0.6007662499101842,0.6066301887295756,0.3120761132058096,0.5796149337695687,0.5217391304347826,0.021739130434782608,0.22826086956521738,0.08695652173913043,0.08695652173913043,0.05434782608695652,-0.3,3.5,Bueno,Negativo
0.629945235237389,0.39449476174318965,0.44467344503254946,0.44113600106806,0.42721716878904487,0.5117180366197362,0.5117180429059376,0.5117180355493103,0.5117180366196521,0.5734252152225099,0.36557385214972515,0.566549113245688,0.5734383396454028,0.5941475614324444,0.6008172568171446,0.3605905268790097,0.49788638993220186,0.5304020475384399,0.5107191008600964,0.407606872759584,0.36653740707025856,0.5726946846825661,0.36581476969323407,0.3213728630296746,0.3449409656735583,0.38244428284414395,0.36100592536113046,0.5734383396454028,0.5597333726310978,0.6119852993162238,0.5565481609176233,0.42180371894941926,0.5356588117361082,0.5458102513389791,0.761949270555487,0.7634375635390396,0.40027250119989205,0.8819018316390065,0.5038198942565713,0.7472873460698523,0.4393717796343689,0.332623305877429,0.25909442760022006,0.7409055723997799,0.5641899125629191,0.5819378153845182,0.7155417795100599,0.28445822048993946,0.5705871172307394,0.5477323634830106,0.6125179863791392,0.3874820136208628,0.5685934884721369,0.5632290840894522,0.2940387754697948,0.38233377065078883,0.35137190036524646,0.313189431544724,0.3496490619480352,0.5705829454697229,0.30463009331722385,0.6154730710497909,0.6034786263486064,0.5976303551344512,0.6527430631714547,0.6513663143948449,0.6428931862000813,0.6191038212722885,0.48840936562074605,0.38466429375932454,0.4768268355485468,0.44814705288696216,0.40367271553459044,0.3349339183456073,0.4311952972734168,0.3508350053503603,0.2709817549876954,0.43751671908873463,0.34581930703857416,0.33325234520787994,0.28693550531240086,0.38254549675530936,0.45793487252186216,0.45578890273839867,0.46595756895701823,0.460595606484537,0.3690822053602516,0.4263213999090486,0.4285880461898695,0.5761460401212124,0.5932375410127992,0.5470533174292155,0.5932102625256926,0.6068478998012677,0.598002059368663,0.5959021966616543,0.3133873691576526,0.5789336224190361,0.4957983193277311,0.03361344537815126,0.2605042016806723,0.06722689075630252,0.08403361344537816,0.058823529411764705,-0.3,3.5,Bueno,Negativo
0.5711639613051612,0.4627842066540823,0.4748645028203748,0.38011744282308146,0.69435557602885,0.5117180366197549,0.5117180416740206,0.5117180355962324,0.5117180366196614,0.5295297112274714,0.46013359819159816,0.536276471680918,0.5295699678054383,0.5421172096163293,0.533876028349827,0.435643364254114,0.4071835055411572,0.40936361920806796,0.46592356778213656,0.3577788963217609,0.3214157016272975,0.5708808993923856,0.563775437484876,0.35493689870714107,0.3472316698281536,0.3689144404653736,0.3742525138542568,0.5295699678054383,0.5415311059930418,0.40773920898042404,0.5453479252255062,0.5991635283088501,0.48565343879032846,0.5562838421086883,0.663362845379889,0.6451657120759065,0.5328922940477969,0.76290392946858,0.6739217071344246,0.8292091823259682,0.49824631698686334,0.6688522533488834,0.4236616265618691,0.57633837343813,0.5272382005760253,0.5313410947085906,0.4571123356696894,0.5428876643303113,0.5374559966286607,0.5448921035312555,0.41691586706955636,0.5830841329304429,0.5337245671049502,0.5394361470293931,0.34545338420689564,0.39708083881491524,0.3295682494290057,0.36873989603416135,0.4186023692754498,0.45172806223559614,0.3127248765616159,0.6233788600279241,0.6088286522090128,0.6025382954395156,0.648871845747857,0.6588511515350844,0.6447826485489745,0.6268066054964198,0.4584325327145839,0.36594358157253704,0.4629432528628135,0.4220318907891228,0.37199127803015747,0.32941357063382065,0.41256280701860315,0.3239871044054135,0.25649131992567037,0.4250633352292621,0.31260866636343276,0.31170468591049433,0.28498092619669324,0.3698390592496305,0.4237873615868471,0.4547521391969341,0.458918868868583,0.3947766698442906,0.33863534381110905,0.4249459138867751,0.41189074364323824,0.5836308514048335,0.5969614405405216,0.5522371346486384,0.5982087822966912,0.609831416828317,0.5991217319131069,0.6033307453311219,0.3148076204943687,0.5793356076996361,0.4329896907216495,0.010309278350515464,0.24742268041237114,0.10309278350515463,0.1134020618556701,0.09278350515463918,-0.3,3.5,Bueno,Negativo
0.5803950735405421,0.4524654536831493,0.33430881913664695,0.29829759988149385,0.69435557602885,0.5117180366197239,0.5117180393181248,0.5117180355899951,0.5117180366195976,0.5545277603224056,0.4565433500834895,0.5498656381437279,0.5545595805196607,0.5587656805613769,0.5638401190611877,0.435643364254114,0.4071835055411572,0.40936361920806796,0.4216709594098215,0.3530583852108015,0.4197344160550611,0.5708808993923856,0.254680271722822,0.40853127704954767,0.4657519829317622,0.40599080328070647,0.3962352449333674,0.5545595805196607,0.5450237603011028,0.570294840173922,0.5506349233707611,0.46098866785335013,0.5081244593968646,0.5365133818780303,0.3147137492988385,0.32489049118021285,0.2655728303669537,0.39406101148479206,0.40070366258404944,0.6460624600041933,0.4162402523376902,0.6139948834395648,0.2812506168585856,0.7187493831414143,0.5460771190505442,0.562342379372419,0.4042507964476109,0.5957492035523905,0.5381231838493024,0.551391006448635,0.26519722240203025,0.7348027775979702,0.5421427943245677,0.5568802712459143,0.28129331122910517,0.35936199831912546,0.29651212544876576,0.3871769102021652,0.41920841324830066,0.5584240912541727,0.2634153131268196,0.6199895405527777,0.6086779503269157,0.603508075480755,0.6468589468182435,0.6489933857384318,0.6413638231770509,0.624895929134718,0.467884512737386,0.3702361225345011,0.4651025379691038,0.42299045494559523,0.3797528658942142,0.3280671439437489,0.41057702972161914,0.3125961686802877,0.2548003778703709,0.4194205809016409,0.3116179401176398,0.31416419001059787,0.2815134008754683,0.3566690592623297,0.4167533853571675,0.45490345866571275,0.45715840552419,0.39493403102676444,0.339258696564505,0.42323494006117907,0.39859857696980483,0.5846763313697648,0.5953187212171539,0.5541905886842192,0.605666339406959,0.6095577106679806,0.6004191967742897,0.6054938389506803,0.3162073437079174,0.5796957272465978,0.47368421052631576,0.021052631578947368,0.25263157894736843,0.10526315789473684,0.09473684210526316,0.05263157894736842,-0.3,3.5,Bueno,Negativo
0.5541021199290855,0.4814687662137152,0.34530395263010644,0.33248028807235636,0.69435557602885,0.511718036619746,0.5117180391463603,0.5117180355304652,0.5117180366196079,0.49931538269473663,0.42012974571691675,0.5036336606098376,0.49935713656257175,0.5122863793049383,0.5068299080329304,0.3975144897679794,0.3223949190351519,0.3321053385703892,0.3374411296703384,0.2808958824974478,0.32920144657819195,0.5157973523816078,0.2786140701563927,0.3451411737643726,0.5600013788689107,0.27392617123911467,0.37035542224793716,0.49935713656257164,0.5059818674195322,0.43936196502367714,0.5326121759684042,0.573756422589788,0.4384840919675831,0.5161526283648109,0.6642478265855071,0.6504693694134742,0.6016128696017974,0.632070662872591,0.26359463405194017,0.35527443842596773,0.37681119056905427,0.31566673030589876,0.30395092803192286,0.6960490719680775,0.49159950740069913,0.5065738292412988,0.45210377622279024,0.5478962237772105,0.500638985262983,0.5108309599409891,0.3335534693545953,0.666446530645402,0.49729951389320953,0.5094596175008086,0.31408459403357386,0.2600448880691239,0.3049903150743731,0.6140812325499203,0.6208315077288277,0.7668857830073715,0.3619153593266509,0.6188979841921158,0.6039838944433213,0.5985174386670689,0.6460311206742433,0.650440444510109,0.6433807551125718,0.6339113342341752,0.5276651172608402,0.40130022201722454,0.47779108366836504,0.4474144029485841,0.4136939949046482,0.3291926466842141,0.4248647460573026,0.4000414976051087,0.267914324918623,0.4318389533631622,0.3200545150391707,0.3593815351892078,0.2806220628752118,0.3818856700902978,0.45471817590779556,0.4554714888810201,0.45990939636510836,0.4045073779574463,0.37906791662596767,0.422539018808215,0.40880884484663393,0.6028661978238777,0.6055508166947909,0.5538954058168172,0.6092841785706212,0.6192393846897937,0.6040479367383083,0.6242650146335835,0.31201687081630064,0.5809193612819145,0.40540540540540543,0.009009009009009009,0.3333333333333333,0.06306306306306306,0.13513513513513514,0.05405405405405406,-0.3,3.5,Bueno,Negativo
0.5836424518149232,0.448800007543674,0.5163933360547014,0.4885163775717352,0.69435557602885,0.5117180366197406,0.511718042226918,0.5117180357070049,0.5117180366196722,0.536304796439599,0.4638002934680784,0.5655845048638775,0.5363424771965486,0.5758600483675648,0.5411245488826973,0.435643364254114,0.49788638993220186,0.5071840960320169,0.5553431388969066,0.39821871833732614,0.3818391713557802,0.5726946846825661,0.3770542899512984,0.16058246248431887,0.31090959468561447,0.2580487029486769,0.29714953744028955,0.5363424771965486,0.5877631116867565,0.15119741886453242,0.5550479977785091,0.7961336520453932,0.5284148113660372,0.6354277201877114,0.6468740713300952,0.6529768065904471,0.5603303104146999,0.6581251573052411,0.49206433992519144,0.3810886816915671,0.5176959441058823,0.6536606227603569,0.60408578171553,0.39591421828446904,0.5413259000409391,0.531110540593843,0.28380964814774995,0.7161903518522489,0.5762601755488349,0.5990466304155949,0.3907921633776802,0.6092078366223198,0.5618077252771504,0.568158163344044,0.32517362245608983,0.40574826396812513,0.33710794010273076,0.8069395242425114,0.7973387818165419,0.9319268866936935,0.35118376225022396,0.6089210591901787,0.6086403252699071,0.5983168088052295,0.6492501162658592,0.6565026022385749,0.6401877033658613,0.6161848288222674,0.4926124636694481,0.38486934335066664,0.47027170311929933,0.42560489344661667,0.3934197023608124,0.3317976185235801,0.4213511559728411,0.3441866266032741,0.2697280137146728,0.4296309828783593,0.31629729717805133,0.32846177842225116,0.28163960743907424,0.3641242080867541,0.43136674413495735,0.4543548155578423,0.4530281380172446,0.37789684701886544,0.35692867472359663,0.42356296438632335,0.40669429057803014,0.5800338678620378,0.6032952833463804,0.5503430686167142,0.6069809836408193,0.6138510805594931,0.5983019266690739,0.6041836544209596,0.3147832065311642,0.5797305571165419,0.43478260869565216,0.010869565217391304,0.31521739130434784,0.08695652173913043,0.09782608695652174,0.05434782608695652,-0.3,3.5,Bueno,Negativo
0.6200527720439655,0.406419758514768,0.4675849157991992,0.4393059472364633,0.42721716878904487,0.511718036619738,0.5117180430285685,0.5117180355579842,0.5117180366196568,0.570927480438571,0.4112851418468146,0.5771842766375391,0.5709512142473241,0.5983176051927458,0.5905346821529237,0.3975144897679794,0.49788638993220186,0.5190354395591333,0.5442422947134465,0.3769171577110531,0.36599010591691145,0.5925073452313843,0.15069707400534,0.20551098681623986,0.24743304527526244,0.3060164709800784,0.3157920772719958,0.570951214247324,0.5833580613341688,0.4084555925522652,0.5599841749869037,0.5985940900459092,0.5529642357723344,0.5975036076967599,0.7454762217052254,0.7415503133512712,0.4886445203851768,0.7974910101995266,0.7733313990071314,0.8090543747914152,0.58538525261051,0.249597013591422,0.5132932999990242,0.4867067000009747,0.5714395546470579,0.5699054530448153,0.7690199995514145,0.2309800004485859,0.5971480129774823,0.568360678297523,0.8047693068682654,0.1952306931317338,0.5868636550843822,0.569747795551854,0.29861506542573707,0.41518291686119196,0.415417348389212,0.7199632092942392,0.731943292966913,0.8337359918440136,0.3046018223241713,0.556669919259657,0.6026215681648234,0.5716000859353194,0.6498298556937854,0.6502221921036113,0.6239777809341778,0.5569311890228412,0.5151114662084171,0.37479347320095274,0.509226661865446,0.4148436286467837,0.41190878784679563,0.3349231755011201,0.45346919168522604,0.5076361791860303,0.2790246523719244,0.4346673517184411,0.3220713875857508,0.38338837878272497,0.2933437669605374,0.45117332549338096,0.47547525701509186,0.45377727408838353,0.44581141919671474,0.33680573313177253,0.4360742256772505,0.42723942359308703,0.46034932192539435,0.5784694774496328,0.6218724177587707,0.5324567273826935,0.5930974086514688,0.6217382698559727,0.5885696416248878,0.5823270826961238,0.3106901485066221,0.5794781083194891,0.4367816091954023,0.022988505747126436,0.1839080459770115,0.09195402298850575,0.16091954022988506,0.10344827586206896,-0.3,3.5,Bueno,Negativo
