Datetime,emotion
2021-05-29T14:09:23.989576,happy
2021-05-29T14:09:31.797061,happy
2021-05-29T14:09:39.533892,happy
2021-05-29T14:09:47.281638,happy
2021-05-29T14:09:55.162010,happy
2021-05-29T14:10:02.927706,surprise
2021-05-29T14:10:10.751905,happy
2021-05-29T14:10:18.562369,happy
2021-05-29T14:10:26.368504,happy
2021-05-29T14:10:34.305857,happy
2021-05-29T14:10:42.103486,happy
2021-05-29T14:10:49.930075,happy
2021-05-29T14:10:57.695260,happy
2021-05-29T14:11:05.658839,happy
2021-05-29T14:11:13.599084,happy
2021-05-29T14:11:21.364365,happy
2021-05-29T14:11:29.159312,happy
2021-05-29T14:11:36.952173,neutral
2021-05-29T14:11:44.504730,neutral
2021-05-29T14:11:52.451500,surprise
2021-05-29T14:12:00.276457,surprise
2021-05-29T14:12:08.220870,fear
2021-05-29T14:12:16.228196,surprise
